drink_name,recipe,recipe_url,url_of_image
14 Tea Recipes You Can Easily Brew Up at Home,,,
Jalisco High Tea,"['1 1/2 ounces reposado tequila', '1/4 ounce Cherry Heering Liqueur', '1 1/2 ounces lemon verbena tea', '1/2 ounce simple syrup', '1 splash lime juice']",https://www.thespruceeats.com/jalisco-high-tea-recipe-760833,https://www.thespruceeats.com/thmb/NZje-ZFzEZP1fx7U41eLBpUPNZs=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/Patron-jalisco_high_tea-56a175323df78cf7726ad11c.jpg
Best Tea Subscription Boxes,,,
"What Is Peppermint Tea? Benefits, Uses, & Recipes",,,
,,,
Keto Simple Syrup,"['1 cup water', '1 cup allulose monk fruit sweetener']",https://www.thespruceeats.com/keto-simple-syrup-5118128,https://www.thespruceeats.com/thmb/bxHhYJVt3Ozo1l5CYzoXz-uKE08=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/keto-simple-syrup-recipe-5118128-hero-02-4f07ae4a5f1342a482950f2201b1797f.jpg
A Guide to Liquid Sweeteners,,,
What is Cold Brew Coffee?,,,
Nonalcoholic Hot Not Toddy,"['7 ounces tea', '1 tablespoon honey', '1 teaspoon lemon juice', '1/2 teaspoon ground cinnamon', '1/2 teaspoon cloves', '1/2 teaspoon nutmeg', '1 slice lemon']",https://www.thespruceeats.com/hot-not-toddy-non-alcoholic-760367,https://www.thespruceeats.com/thmb/Off79H8xryhGVEHv8nmSJ47PRKs=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/HotNotToddy-5676a3043df78ccc15244d82.jpg
How to Use Agave Nectar in Drinks and Cocktails,,,
Vegan Eggnog,"['24 ounces silken tofu', '2 cups soy milk', '2/3 cup turbinado sugar', '1/4 teaspoon salt', '1 cup water', '1 cup rum', '4 1/2 teaspoons pure vanilla extract', '20 ice cubes', 'Grated nutmeg']",https://www.thespruceeats.com/vegan-eggnog-recipe-759844,https://www.thespruceeats.com/thmb/Tb-ivKmYXY3_I8QOmptcFG-2vZA=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/vegan-eggnog-recipe-759844-hero-01-f6e1b18349be4f29baef598e2c33d44b.jpg
"Make a Simple Syrup for Cocktails, Coffee, and Other Drinks","['1 cup water', '1 to 2 cups sugar']",https://www.thespruceeats.com/how-to-make-simple-syrup-760330,https://www.thespruceeats.com/thmb/YN83swwSYVweT1ABzAS5tZvHs8c=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/how-to-make-simple-syrup-760330-4_preview-5b0edbc8303713003737ff09.jpeg
Homemade Agave Lemonade,"['1 1/2 cups freshly squeezed lemon juice', '6 cups water', '3/4 cup agave nectar', '1 tablespoon ginger', '6  large  fresh  mint leaves', '1 medium lemon,']",https://www.thespruceeats.com/agave-lemonade-recipes-and-variations-2254273,https://www.thespruceeats.com/thmb/_kagjwUUZacTbwWtE4Ti4Htx3Ks=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/agave-lemonade-recipes-and-variations-2254273-hero-01-ebf8bab12a04498a989a112f61c89edf.jpg
Flavored Simple Syrup Recipes,,,
Black Tea Hot Toddy,"['1 cup water', '\xa05 cloves', '1  stick cinnamon', '1 pod star anise,', '1 tablespoon black tea', '1 tablespoon honey', '2 ounces   brandy', '1  lemon  wedge']",https://www.thespruceeats.com/black-tea-hot-toddy-recipe-with-rum-764976,https://www.thespruceeats.com/thmb/TMnBp9y7Yk3gfTnJYLKcfwJl_qk=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/black-tea-hot-toddy-recipe-with-rum-764976-hero-02-5c27faed46e0fb0001f9d583.jpg
The Hot Toddy,"['1 cup water', '1 black or green tea', '1 tablespoon honey', '1 1/2 ounces brandy', '1 tablespoon lemon juice', 'Lemon wedge', 'Cinnamon stick']",https://www.thespruceeats.com/hot-toddy-759692,https://www.thespruceeats.com/thmb/hAmx3NX3YiXJmT0tq3ZM_q9R4TA=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/hot-toddy-759692-Hero1-5b7ada5b46e0fb00504d12fc.jpg
Banana Vanilla Smoothie,"['1/4 cup honey', '3/4 teaspoon pure vanilla extract', '2 medium bananas', '1 1/2 cups vanilla  yogurt', '1/2 cup ice']",https://www.thespruceeats.com/banana-smoothie-recipes-759606,https://www.thespruceeats.com/thmb/G7-OVZly6t7oKYPwRLRBnOoxw-I=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/banana-smoothie-recipes-759606-hero-01-d2abaa79f3204030a0ec0a8940456acc.jpg
16 Refreshing and Impressive Iced Tea Cocktails,,,
Rose Simple Syrup,"['1/2 cup water', '2 cups demerara sugar', '1/2 cup rose water']",https://www.thespruceeats.com/rose-infused-simple-syrup-760216,https://www.thespruceeats.com/thmb/Bt22cC3YaFIXyCiv0BvXJOml7FY=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/RoseSyrup-112708826-56a172435f9b58b7d0bf5bf6.jpg
Autumn Chai Swizzle,"['2 ounces Irish cream liqueur', '3 ounces masala chai tea', '2 teaspoons raw sugar', 'Cinnamon stick']",https://www.thespruceeats.com/autumn-chai-swizzle-759551,https://www.thespruceeats.com/thmb/tFcrctFj4hOLlU-twKXhEm9dFcY=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/GettyImages-santhosh_varghese-1138821728-c24014cea49d4c8db20efe40ddb17733.jpg
Homemade Oregano Tea,"['1 (5-inch) sprig fresh oregano', '1 to 2 cups boiling water', '1 teaspoons Greek\xa0honey']",https://www.thespruceeats.com/greek-oregano-tea-1705058,https://www.thespruceeats.com/thmb/u8kpvBgJc7xzMrLxabGJLH9TKhE=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/Oregano-Tea-56a45bf15f9b58b7d0d693f1.jpg
,,,
Guava Leaf Tea,,,
"Learn About Tippy Teas, Silver Tips, and Golden Tips",,,
Barley Tea,,,
16 Refreshing and Impressive Iced Tea Cocktails,,,
Yaupon Tea,,,
The 10 Best Black Teas in 2021,,,
The 10 Best Teas in 2021,,,
Oolong Iced Tea,"['1 heaping teaspoon oolong tea leaves', '1 cup water (heated to just below boiling)', '1/4 to 1/2 teaspoon honey\u200b', '1\u200b cup\xa0\u200bice']",https://www.thespruceeats.com/oolong-iced-tea-recipe-766389,https://www.thespruceeats.com/thmb/HNA99tdalyau9yNHIyItWb7cBGc=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/GettyImages-589221587-58499f233df78ca8d58c3f27.jpg
8 Tasty Milk Tea Recipes From Around the World,,,
Hong Kong Milk Tea,"['2 cups water', '4 tablespoons black tea \xa0leaves, ', '1 (14-ounce) can sweetened condensed milk']",https://www.thespruceeats.com/hong-kong-milk-tea-recipe-766128,https://www.thespruceeats.com/thmb/gVNDENLs3i8PzXCeu4EEWX1MlMA=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/hong-kong-milk-tea-recipe-766128-hero-03-e02081cb9c834426818382f766270903.jpg
Bubble Milk Tea,"['3  cups water', '2 cups sugar', '1 cup brown sugar', '5 cups water', '1 cup   tapioca pearls', '3 ounces tapioca pearls', '1  cup  cooled brewed tea', '1/4  cup  milk,', '4 large ice cubes']",https://www.thespruceeats.com/bubble-tea-recipe-694162,https://www.thespruceeats.com/thmb/sqG14DuUaqsb3ojB_zinQfJ_mAk=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/bubble-tea-recipe-694162-hero-02-e428d92163814642903b12c5ac14de24.jpg
Your Guide to All Things Tea,,,
Royal-Tea Cocktail,"['1 1/2 ounces London dry gin', '2 ounces Earl Grey tea', '1 splash lemon juice', '1 teaspoon sugar', 'Lemon wheel']",https://www.thespruceeats.com/royal-tea-cocktail-760115,https://www.thespruceeats.com/thmb/eHmJLFFZS7whHhZ4gEdL7QZzWDQ=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/royal-tea-cocktail-760115-008-46b3b8c7beff41618446b57f6230887c.jpg
CBD Tea,"['1 tablespoon honey', '1 cinnamon stick', '1 lemon peel', '1 tea bag', '1 cup water', '1 splash cream']",https://www.thespruceeats.com/cbd-tea-4690684,https://www.thespruceeats.com/thmb/mWk_EkzkhF_vTcQp5uQaU9kyuIA=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/cbd-tea-4690684-hero-01-26eb4ad679e14f53a57c84d71a67b7b6.jpg
The 8 Best Tea Samplers in 2021,,,
The 15 Best Chai Teas in 2021,,,
,,,
What is Cold Brew Coffee?,,,
Caffeine Headaches,,,
Yaupon Tea,,,
The Symptoms of Too Much Caffeine,,,
How to Give up Caffeine,,,
The 9 Best Decaf Coffees in 2021,,,
What Is Decaf Coffee?,,,
The 10 Best Teas in 2021,,,
Mexican Coffee,"['3/4 cup ground coffee, ', '2 teaspoons ground cinnamon', '5 cups water', '1/2 cup whole milk', '1/2 cup heavy cream', '1/3 cup chocolate syrup', '2 tablespoons brown sugar', '1 teaspoon vanilla extract', '  whipped cream ,   optional, garnish']",https://www.thespruceeats.com/mexican-coffee-4783525,https://www.thespruceeats.com/thmb/fNi0feVRI-7HHClwFiME2XdRP8E=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/mexican-coffee-4783525-07-3c1c51246bff498bbcbc3ea55b8d1930.jpg
The 10 Best Black Teas in 2021,,,
The 10 Best Drip Coffee Makers in 2021,,,
Mudslide Cocktail,"['1 to 1 1/2 ounces vodka', '1 ounce coffee liqueur', '1 ounce Irish cream liqueur']",https://www.thespruceeats.com/mudslide-cocktail-recipe-761120,https://www.thespruceeats.com/thmb/xVu_yRhP3V9IGqzB-FwYs7P4hqw=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/mudslide-cocktail-recipe-761120-hero-01-a07102b5499343849c207db1f02152eb.jpg
The 10 Best Ground Coffees in 2021,,,
What Is Chicory Coffee?,,,
The 11 Best Nespresso Capsules in 2021,,,
How Much Caffeine Is in Coffee and Espresso?,,,
,,,
Yaupon Tea,,,
The Symptoms of Too Much Caffeine,,,
Caffeine Withdrawal Symptoms,,,
The 10 Best Teas in 2021,,,
Barley Tea,,,
Factors Influencing Caffeine Levels in Tea,,,
What is Cold Brew Coffee?,,,
"How Much Caffeine Is in Coffee, Tea, Cola, and Other Drinks?",,,
Cold Brewed Yerba Mate,"['8 ounces water', '1 tablespoon yerba mate', '1 tablespoon honey']",https://www.thespruceeats.com/cold-brewed-mate-recipe-766127,https://www.thespruceeats.com/thmb/AC2g2Ni8G2xSROIG9Fvn9xVGH5c=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/cold-brewed-mate-recipe-766127-Hero_03-4dd56a06168e4c8c8a16aad2318e628d.jpg
Best Tea Subscription Boxes,,,
Caffeine Headaches,,,
Quick and Easy Iced Chai Latte,"['1 1/2 cups ice (roughly 12 to 15 ice cubes)', '1 cup masala chai concentrate', '1/2 cup whole milk', '1-2 teaspoons good quality chocolate or white chocolate syrup (optional)']",https://www.thespruceeats.com/iced-chai-latte-recipe-765441,https://www.thespruceeats.com/thmb/KLNDd2a0pMLf-DML-GYlIAJ_luM=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/GettyImages-171146485-58b268383df78cdcd8e1210a.jpg
How Much Caffeine Is in Green Tea?,,,
How Much Caffeine Is in White Tea?,,,
The 15 Best Chai Teas in 2021,,,
The 9 Best Green Teas in 2021,,,
Cucumber Mint Green Tea,"['8 cups green tea', '1/2 cup cucumber', '1/4 cup mint leaves', '1/4 cup lime juice', 'Simple syrup', 'Cucumber slices']",https://www.thespruceeats.com/cucumber-mint-green-tea-recipe-765431,https://www.thespruceeats.com/thmb/QnXsd2aSgo9jtl0jBVjAqmtqJtw=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/close-up-of-drink-with-mint-and-cucumber-674254347-582d04f05f9b58d5b15f8457.jpg
,,,
What Is Full Tea?,,,
Yaupon Tea,,,
What Is the Difference Between Afternoon Tea and High Tea?,,,
Hong Kong Yuanyang: Coffee With Tea,"['1 cup coffee ', '1 cup Hong Kong-Style milk tea', '1/2 to 1 cup ice']",https://www.thespruceeats.com/yuanyang-coffee-tea-recipe-766158,https://www.thespruceeats.com/thmb/ADSlMqZzqsD3pKX87uR68ccT9Tw=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/yuanyang-coffee-tea-recipe-766158-Hero-01-alt-d8d1aeeafa274a07bc2f0eb684191f3e.jpg
Recipes for a Complete Afternoon Tea Menu,,,
How to Plan a 'Light Tea' Menu,,,
"What Is Cheese Tea? Benefits, Uses, & Recipes",,,
Afternoon Tea in Britain: A Brief History,,,
Top 10 Afternoon Teas to Serve to Guests,,,
Tea Party Menu Planning Tips and Ideas,,,
How to Prepare the Perfect Cricket Tea,,,
Jalisco High Tea,"['1 1/2 ounces reposado tequila', '1/4 ounce Cherry Heering Liqueur', '1 1/2 ounces lemon verbena tea', '1/2 ounce simple syrup', '1 splash lime juice']",https://www.thespruceeats.com/jalisco-high-tea-recipe-760833,https://www.thespruceeats.com/thmb/NZje-ZFzEZP1fx7U41eLBpUPNZs=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/Patron-jalisco_high_tea-56a175323df78cf7726ad11c.jpg
Lovely Afternoon Tea Recipes,,,
Cucumber Cream Cheese Tea Sandwiches,"['1 loaf white bread (such as buttermilk bread)', '1/2 cup cream cheese (about 1/3 of a 12-ounce container of cream cheese)', '1 English cucumber (thinly sliced)', 'Lemon juice (to taste)', 'Salt and pepper (to taste)', 'Optional: chopped fresh chives (to taste)']",https://www.thespruceeats.com/cucumber-cream-cheese-tea-sandwiches-recipe-765606,https://www.thespruceeats.com/thmb/YwA3FJXd7ESCruo0-lQWPbf0PSY=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/cucumber-cream-cheese-tea-sandwiches-recipe-765606-hero-3-4da2995f79ec4fa5ae1f3ccac6bc4019.JPG
Classic Victoria Sponge Cake,"['4 ounces unsalted butter', '8 ounces self-rising flour', '2 teaspoons baking powder', '3 large eggs', '8 ounces superfine sugar', '3 ounces margarine', '1 jar good-quality strawberry jam', '7 ounces heavy  whipping cream', ""Confectioners' sugar"", 'Fresh strawberries']",https://www.thespruceeats.com/victoria-sponge-cake-recipe-434876,https://www.thespruceeats.com/thmb/wiO3heDf347N9FQePG5FXnvYmSE=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/victoria-sponge-cake-recipe-434876-hero-01-5c1d194c46e0fb000185796b.jpg
Cinnamon Scones,"['2 cups all-purpose flour (for best results, sift or spoon the flour into the measuring cup)', '1/3 cup sugar (white)', '1 tablespoon baking powder', '2 teaspoons ground cinnamon', '1/4 teaspoon sea salt', '4 ounces butter (cold)', '1 large egg (whisked)', '1 teaspoon vanilla extract', '1/4 to 1/2 cup milk (or buttermilk or half-and-half)']",https://www.thespruceeats.com/cinnamon-scones-recipe-765604,https://www.thespruceeats.com/thmb/4CWM2Fp2Uzja8vLDzePt5rf8qoM=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/178002634-56a176843df78cf7726ae10e.jpg
,,,
Cucumber Cream Cheese Tea Sandwiches,"['1 loaf white bread (such as buttermilk bread)', '1/2 cup cream cheese (about 1/3 of a 12-ounce container of cream cheese)', '1 English cucumber (thinly sliced)', 'Lemon juice (to taste)', 'Salt and pepper (to taste)', 'Optional: chopped fresh chives (to taste)']",https://www.thespruceeats.com/cucumber-cream-cheese-tea-sandwiches-recipe-765606,https://www.thespruceeats.com/thmb/YwA3FJXd7ESCruo0-lQWPbf0PSY=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/cucumber-cream-cheese-tea-sandwiches-recipe-765606-hero-3-4da2995f79ec4fa5ae1f3ccac6bc4019.JPG
Afternoon Tea Sandwiches,,,
Recipes for a Complete Afternoon Tea Menu,,,
Salmon and Cream Cheese Tea Sandwiches,"['1 loaf white bread (such as buttermilk bread)', '1/2 cup cream cheese (1/2 brick), softened', '1/2 pound smoked salmon (nova), thinly sliced', 'Lemon juice to taste', 'Salt and pepper to taste', 'Dried parsley to taste']",https://www.thespruceeats.com/salmon-cream-cheese-tea-sandwiches-recipe-765626,https://www.thespruceeats.com/thmb/82ci1r916_-c4PbT0fIJ4dFxA9Q=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/salmon-cream-cheese-tea-sandwiches-recipe-765626-hero-01-83d9522d89814caca5c6a95092ef23db.jpg
How to Prepare the Perfect Cricket Tea,,,
How Is High Tea Different From Afternoon Tea?,,,
How to Plan a 'Light Tea' Menu,,,
Traditional English Tea Sandwiches,,,
Irish Tea Party Cocktail,"['1/4 ounce absinthe', '1 ounce Irish whiskey', '4 ounces sweetened green tea', 'Lime slice']",https://www.thespruceeats.com/irish-tea-party-cocktail-recipe-761453,https://www.thespruceeats.com/thmb/ctWf_S1-sgYz_LNLh2rBvNuJBO8=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/irish-tea-party-cocktail-recipe-761453-hero-01-5be1f5b2c9e77c00511f8617.jpg
Hong Kong Yuanyang: Coffee With Tea,"['1 cup coffee ', '1 cup Hong Kong-Style milk tea', '1/2 to 1 cup ice']",https://www.thespruceeats.com/yuanyang-coffee-tea-recipe-766158,https://www.thespruceeats.com/thmb/ADSlMqZzqsD3pKX87uR68ccT9Tw=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/yuanyang-coffee-tea-recipe-766158-Hero-01-alt-d8d1aeeafa274a07bc2f0eb684191f3e.jpg
Yogurt Scones,"['240 g all-purpose flour,', '2 tablespoons granulated sugar, or ', '2 teaspoons baking powder', '1/4 teaspoon kosher salt', '1/4  cup  unsalted butter,', '1/2  cup golden raisins ', '3/4  cup plain yogurt']",https://www.thespruceeats.com/fluffy-yoghurt-scones-recipe-1806173,https://www.thespruceeats.com/thmb/elAu7_hd-50VUjtHSOwkiCKfQTE=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/fluffy-yoghurt-scones-recipe-1806173-hero-01-c21e88a842724ec487e76c4350e9a8fb.jpg
Essential Scone Toppings and Spreads,,,
16 Refreshing and Impressive Iced Tea Cocktails,,,
Flavored Simple Syrup Recipes,,,
What Is Full Tea?,,,
Salmon Cucumber Sandwiches,"['1 can salmon ', '1/2 cup cucumbers ', '1 tablespoon green onion', '2 tablespoons plain yogurt', '2 tablespoons mayonnaise', '1 tablespoon lemon juice', '1/2 teaspoon dried dill ', '2 to 3  slices  sandwich bread', '2 tablespoons butter ', '16 pieces butter lettuce ']",https://www.thespruceeats.com/salmon-cucumber-sandwiches-479748,https://www.thespruceeats.com/thmb/Np94fSFl0Y9wZP8lsdI1W1hQMd4=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/salmon-cucumber-sandwiches-479748-hero-4-5b736367f2004e67b58fc5b243f456ca.jpg
,,,
The 10 Best Cinnamons in 2021,,,
Cinnamon and Cassia Selection and Storage,,,
How to Make Quick and Easy Cinnamon Sugar,"['1/2 cup granulated sugar', '1 tablespoon ground cinnamon']",https://www.thespruceeats.com/how-to-make-cinnamon-sugar-3060767,https://www.thespruceeats.com/thmb/Z03Ao1u4cUWOC9VbO68wBe3bxp8=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/how-to-make-cinnamon-sugar-3060767-Final-5bafee6cc9e77c002603cf9e.jpg
Easy 6-Ingredient Cinnamon Roll,"['Butter', '1 (8-ounce) tube crescent rolls', '1/4 cup butter', '1/4 cup brown sugar', '2 tablespoons ground  cinnamon', ""1 cup confectioners' sugar"", '2 tablespoons milk']",https://www.thespruceeats.com/easy-cinnamon-roll-recipe-305745,https://www.thespruceeats.com/thmb/-tbnjraU9FVX7WiztUjiCubwVTw=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/90335704-589da3ed3df78c475844af52.jpg
What Is Cassia? All About Cinnamon's Cousin,,,
Herb & Spice Gallery,,,
Easy Cinnamon Simple Syrup,"['1 cup water', '1 cup granulated sugar', '4 cinnamon  sticks', '1/2 teaspoon pure vanilla extract']",https://www.thespruceeats.com/cinnamon-simple-syrup-recipe-760214,https://www.thespruceeats.com/thmb/Ju2pl15oq7tJfU8Dew1TR2k2XXY=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/cinnamon-simple-syrup-recipe-760214-094-623098e179534999b8c9226759066a21.jpg
"Create Your Own Spice Blends, Based on the World's Cuisine",,,
What Is Sumac?,,,
Top 5 Spices Used in Caribbean Cooking,,,
How to Make Five-Spice Powder,"['2 teaspoons Sichuan peppercorns', '5 to 6 star anise', '1/2 teaspoon ground  cloves', '1 tablespoon ground Chinese cinnamon', '1 tablespoon fennel']",https://www.thespruceeats.com/how-to-make-five-spice-powder-4065302,https://www.thespruceeats.com/thmb/1TCG-U4in0u1SjRe29t0fZ2bTSM=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/how-to-make-five-spice-powder-4065302-hero-01-6c5a0f9612b5433791855f449ad84bdf.jpg
Origin and Historical Uses of Cinnamon,,,
Quick and Easy Hot Milk with Cinnamon,"['1 cup milk', '2 small pieces cinnamon bark', 'Granulated sugar,', 'Ground cinnamon']",https://www.thespruceeats.com/quick-easy-hot-milk-with-cinnamon-2394233,https://www.thespruceeats.com/thmb/8Y5kWlhL9Fm27p_PV-DuoqfoC-U=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/Milk-with-Cinnamon-4000-x-3000-57c500ea3df78cc16e1afde0.jpg
What Is Fenugreek?,,,
6 Moroccan Super Spices That Boost Your Health,,,
The 7 Best Substitutes for Nutmeg,,,
,,,
Guava Leaf Tea,,,
The 7 Best Tea Infusers in 2021,,,
Yaupon Tea,,,
Oolong Iced Tea,"['1 heaping teaspoon oolong tea leaves', '1 cup water (heated to just below boiling)', '1/4 to 1/2 teaspoon honey\u200b', '1\u200b cup\xa0\u200bice']",https://www.thespruceeats.com/oolong-iced-tea-recipe-766389,https://www.thespruceeats.com/thmb/HNA99tdalyau9yNHIyItWb7cBGc=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/GettyImages-589221587-58499f233df78ca8d58c3f27.jpg
Best Tea Subscription Boxes,,,
The 15 Best Chai Teas in 2021,,,
The 10 Best Black Teas in 2021,,,
The 9 Best Green Teas in 2021,,,
Ginger Tea Cocktail,"['3 pieces fresh ginger', '4 mint leaves, divided', '1/2 ounce simple syrup', '1 ounce cognac', '2 ounces green tea']",https://www.thespruceeats.com/ginger-tea-recipe-759436,https://www.thespruceeats.com/thmb/EPNxhERikvRmTB7HojAj_PqKhVI=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/GingerTea-89901785-56a172753df78cf7726ab9d1.jpg
Blueberry Tea,"['3/4 ounce brandy-based orange liqueur', '3/4 ounce amaretto liqueur', '3/4 cup orange pekoe tea', 'Orange wheel']",https://www.thespruceeats.com/blueberry-tea-cocktail-759601,https://www.thespruceeats.com/thmb/4F13Qty6dJKDnzQx4NE5M8tumY8=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/blueberry-tea-cocktail-759601-hero-01-5be1f333c9e77c00511f1383.jpg
"What Is Assam Tea? Benefits, Uses, & Recipes",,,
The 18 Best Gifts for Tea Lovers in 2021,,,
The 7 Best Iced Tea Makers in 2021,,,
Your Guide to All Things Tea,,,
The 10 Best Teas in 2021,,,
What Is Mouthfeel and Why Is It Important?,,,
,,,
Yaupon Tea,,,
How Much Caffeine Is in White Tea?,,,
Guava Leaf Tea,,,
The 10 Best Teas in 2021,,,
Barley Tea,,,
The 10 Best Black Teas in 2021,,,
How Much Caffeine Is in Green Tea?,,,
The 9 Best Green Teas in 2021,,,
"Learn About Tippy Teas, Silver Tips, and Golden Tips",,,
Best Tea Subscription Boxes,,,
"What Is Green Tea? Benefits, Uses, & Recipes",,,
"What Is White Tea? Benefits, Uses, & Recipes",,,
Cold Brewed Yerba Mate,"['8 ounces water', '1 tablespoon yerba mate', '1 tablespoon honey']",https://www.thespruceeats.com/cold-brewed-mate-recipe-766127,https://www.thespruceeats.com/thmb/AC2g2Ni8G2xSROIG9Fvn9xVGH5c=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/cold-brewed-mate-recipe-766127-Hero_03-4dd56a06168e4c8c8a16aad2318e628d.jpg
"How Much Caffeine Is in Coffee, Tea, Cola, and Other Drinks?",,,
The 15 Best Chai Teas in 2021,,,
Can You Decaffeinate Tea at Home?,,,
,,,
Refreshing Mint Tea,"['2 cups water', '15 fresh mint leaves', '1 to 2 teaspoons sugar', '1 cup ice', '2 lemon slices', 'Fresh lemon juice']",https://www.thespruceeats.com/easy-fresh-mint-tea-recipe-766391,https://www.thespruceeats.com/thmb/kPYtjLQS-f91weQz-9dnlTZBKaw=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/easy-fresh-mint-tea-recipe-766391-6_preview-5b291f95ba61770036733329.jpeg
Barley Tea,,,
Raspberry Iced Tea,"['8 cups water', '1/2 cup sugar', '3 tea bags black tea', '2 cups frozen raspberries', '3 tablespoons lemon juice', 'raspberries', 'Lemon slices']",https://www.thespruceeats.com/raspberry-iced-tea-4844521,https://www.thespruceeats.com/thmb/EsHjLC_st1YfiOnJI1TpmsB5BIQ=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/RaspberryIcedTea-4844521-010-6318e8dd21b94c6ca55273dc97e566b6.jpg
The 7 Best Iced Tea Makers in 2021,,,
Atay Bi Nana Moroccan Mint Tea,"['4 cups water', '1 tablespoon green tea ', '1 handful spearmint leaves', '3 to 4 tablespoons sugar']",https://www.thespruceeats.com/moroccan-mint-tea-atay-bi-nana-2394947,https://www.thespruceeats.com/thmb/KCyOop4Loq4xK8VUL5cAZkbUpn8=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/moroccan-mint-tea-atay-bi-nana-2394947-hero-01-76e7b16d120e422e94131f24e616767b.jpg
The Malacca Flip Cocktail,"['1 cup water', '1 cup sugar', '1 tea bag hibiscus tea', '1 3/4 ounces gin', '3/4 ounce sweet vermouth', '1/4 ounce maraschino liqueur', '1 1/2 ounces hibiscus syrup', '1 lemon wedge', '1 large egg white', 'Fresh mint sprig']",https://www.thespruceeats.com/malacca-flip-recipe-760046,https://www.thespruceeats.com/thmb/P9JSWD5ZFY0L7m159RVQGvqE9uM=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/MalaccaFlip-GettyImages-567158485-58a4ad475f9b58819cf38d89.jpg
Guava Leaf Tea,,,
Fresh Watermelon Lemonade,"['8 cups watermelon', '1 to 1 1/2 cups lemon juice', '1 to 1 1/2 cups sugar', '4 to 5 cups water', 'watermelon', 'Lemon slices', 'Fresh mint sprigs']",https://www.thespruceeats.com/fresh-watermelon-lemonade-5071240,https://www.thespruceeats.com/thmb/9knHrOHwHN7j12-vPSMUFKbn-P0=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/fresh-watermelon-lemonade-recipe-5071240-077-375f7a7e02524c86af1ee92c1fbb3247.jpg
Basic Fruit Sorbets Recipe,"['3 cups water', '1 cup sugar', '4 cups cantaloupe']",https://www.thespruceeats.com/basic-fruit-sorbets-recipe-4108541,https://www.thespruceeats.com/thmb/0DT_8GCA7SLcEOJ-jn4uAuLb6g4=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/basic-fruit-sorbets-recipe-4108541-hero-01-4a3ade7f2a88477d90fbfd6cd7b5dcc6.jpg
Ginger Tea Cocktail,"['3 pieces fresh ginger', '4 mint leaves, divided', '1/2 ounce simple syrup', '1 ounce cognac', '2 ounces green tea']",https://www.thespruceeats.com/ginger-tea-recipe-759436,https://www.thespruceeats.com/thmb/EPNxhERikvRmTB7HojAj_PqKhVI=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/GingerTea-89901785-56a172753df78cf7726ab9d1.jpg
